uid,asset_id,Ratings,user,asset,rating
22,33,3,21,32,3.0
67,10,3,66,9,3.0
9,1,5,8,0,5.0
91,21,2,90,20,2.0
95,32,4,94,31,4.0
8,9,2,7,8,2.0
18,33,4,17,32,4.0
40,75,3,39,72,3.0
6,5,2,5,4,2.0
94,78,3,93,75,3.0
3,23,4,2,22,4.0
6,57,3,5,56,3.0
29,69,5,28,66,5.0
25,59,3,24,57,3.0
4,25,3,3,24,3.0
33,3,3,32,2,3.0
6,70,2,5,67,2.0
16,2,3,15,1,3.0
99,56,5,98,55,5.0
22,30,3,21,29,3.0
12,5,3,11,4,3.0
22,2,5,21,1,5.0
87,52,4,86,51,4.0
13,31,1,12,30,1.0
65,60,3,64,58,3.0
47,50,1,46,49,1.0
91,81,3,90,78,3.0
42,19,5,41,18,5.0
6,17,3,5,16,3.0
64,60,1,63,58,1.0
5,9,3,4,8,3.0
96,78,3,95,75,3.0
11,74,5,10,71,5.0
4,12,3,3,11,3.0
48,19,3,47,18,3.0
87,77,3,86,74,3.0
1,71,4,0,68,4.0
21,43,3,20,42,3.0
54,47,4,53,46,4.0
39,4,1,38,3,1.0
57,8,4,56,7,4.0
11,25,2,10,24,2.0
84,29,2,83,28,2.0
4,17,3,3,16,3.0
9,25,2,8,24,2.0
29,54,5,28,53,5.0
5,70,2,4,67,2.0
85,80,3,84,77,3.0
87,63,4,86,61,4.0
3,14,2,2,13,2.0
14,35,1,13,34,1.0
21,65,3,20,62,3.0
36,3,4,35,2,4.0
88,80,2,87,77,2.0
85,32,5,84,31,5.0
9,57,5,8,56,5.0
7,25,3,6,24,3.0
5,18,5,4,17,5.0
65,40,4,64,39,4.0
97,26,3,96,25,3.0
91,78,2,90,75,2.0
85,21,2,84,20,2.0
91,63,3,90,61,3.0
88,52,2,87,51,2.0
27,69,4,26,66,4.0
2,49,4,1,48,4.0
96,56,5,95,55,5.0
31,3,2,30,2,2.0
87,81,4,86,78,4.0
72,73,4,71,70,4.0
6,9,2,5,8,2.0
94,53,5,93,52,5.0
88,79,4,87,76,4.0
3,22,3,2,21,3.0
97,68,4,96,65,4.0
23,43,4,22,42,4.0
28,13,4,27,12,4.0
71,27,4,70,26,4.0
74,29,5,73,28,5.0
21,2,3,20,1,3.0
91,79,5,90,76,5.0
52,61,5,51,59,5.0
98,26,5,97,25,5.0
55,47,2,54,46,2.0
48,4,4,47,3,4.0
89,77,3,88,74,3.0
17,36,1,16,35,1.0
64,24,5,63,23,5.0
22,36,5,21,35,5.0
97,46,5,96,45,5.0
30,69,3,29,66,3.0
97,79,4,96,76,4.0
15,65,4,14,62,4.0
36,7,3,35,6,3.0
94,39,5,93,38,5.0
74,45,4,73,44,4.0
53,55,4,52,54,4.0
63,40,3,62,39,3.0
94,48,2,93,47,2.0
9,17,2,8,16,2.0
10,5,3,9,4,3.0
95,46,3,94,45,3.0
86,21,2,85,20,2.0
88,81,3,87,78,3.0
8,15,2,7,14,2.0
1,76,4,0,73,4.0
8,5,5,7,4,5.0
88,67,4,87,64,4.0
62,10,3,61,9,3.0
88,46,5,87,45,5.0
60,66,2,59,63,2.0
57,66,3,56,63,3.0
44,44,1,43,43,1.0
12,16,3,11,15,3.0
3,20,5,2,19,5.0
4,22,2,3,21,2.0
4,20,3,3,19,3.0
6,76,3,5,73,3.0
16,35,3,15,34,3.0
90,32,2,89,31,2.0
94,21,4,93,20,4.0
6,20,5,5,19,5.0
2,14,2,1,13,2.0
98,56,2,97,55,2.0
91,32,2,90,31,2.0
17,65,1,16,62,1.0
90,46,5,89,45,5.0
71,40,1,70,39,1.0
29,38,2,28,37,2.0
84,11,4,83,10,4.0
70,60,5,69,58,5.0
17,37,5,16,36,5.0
80,11,3,79,10,3.0
96,67,4,95,64,4.0
7,49,2,6,48,2.0
23,31,5,22,30,5.0
92,48,5,91,47,5.0
56,6,3,55,5,3.0
99,63,2,98,61,2.0
81,29,5,80,28,5.0
7,17,5,6,16,5.0
3,9,3,2,8,3.0
2,20,3,1,19,3.0
95,81,3,94,78,3.0
95,28,3,94,27,3.0
34,42,4,33,41,4.0
53,61,2,52,59,2.0
45,50,3,44,49,3.0
36,42,3,35,41,3.0
12,9,4,11,8,4.0
85,51,4,84,50,4.0
91,83,2,90,79,2.0
3,57,4,2,56,4.0
74,11,5,73,10,5.0
91,52,3,90,51,3.0
50,66,3,49,63,3.0
2,9,2,1,8,2.0
28,7,5,27,6,5.0
3,5,3,2,4,3.0
70,72,3,69,69,3.0
23,36,1,22,35,1.0
85,26,3,84,25,3.0
67,60,3,66,58,3.0
99,80,5,98,77,5.0
50,47,3,49,46,3.0
92,32,2,91,31,2.0
20,65,5,19,62,5.0
75,29,4,74,28,4.0
8,16,3,7,15,3.0
38,44,3,37,43,3.0
41,4,3,40,3,3.0
93,48,3,92,47,3.0
18,36,4,17,35,4.0
98,28,3,97,27,3.0
38,4,3,37,3,3.0
14,31,1,13,30,1.0
7,9,5,6,8,5.0
49,61,3,48,59,3.0
6,49,4,5,48,4.0
96,28,3,95,27,3.0
19,31,3,18,30,3.0
32,7,3,31,6,3.0
26,3,5,25,2,5.0
7,76,4,6,73,4.0
92,63,3,91,61,3.0
10,14,5,9,13,5.0
11,1,4,10,0,4.0
91,53,3,90,52,3.0
26,38,4,25,37,4.0
1,12,3,0,11,3.0
100,48,4,99,47,4.0
35,59,5,34,57,5.0
85,39,4,84,38,4.0
52,8,5,51,7,5.0
33,69,4,32,66,4.0
10,12,3,9,11,3.0
24,35,4,23,34,4.0
48,44,4,47,43,4.0
45,75,4,44,72,4.0
32,69,4,31,66,4.0
86,39,2,85,38,2.0
12,57,2,11,56,2.0
62,60,4,61,58,4.0
61,10,1,60,9,1.0
95,68,3,94,65,3.0
87,26,4,86,25,4.0
31,42,5,30,41,5.0
82,45,3,81,44,3.0
4,71,5,3,68,5.0
30,42,4,29,41,4.0
20,2,3,19,1,3.0
100,81,5,99,78,5.0
92,46,3,91,45,3.0
9,23,2,8,22,2.0
81,84,4,80,80,4.0
88,28,5,87,27,5.0
96,51,4,95,50,4.0
8,76,4,7,73,4.0
89,79,4,88,76,4.0
94,83,3,93,79,3.0
91,28,2,90,27,2.0
18,30,5,17,29,5.0
39,50,3,38,49,3.0
54,55,5,53,54,5.0
98,78,4,97,75,4.0
13,34,3,12,33,3.0
10,76,2,9,73,2.0
95,79,3,94,76,3.0
93,67,3,92,64,3.0
18,37,3,17,36,3.0
72,27,5,71,26,5.0
86,48,3,85,47,3.0
100,39,4,99,38,4.0
53,8,4,52,7,4.0
43,75,1,42,72,1.0
96,80,4,95,77,4.0
12,20,3,11,19,3.0
12,17,5,11,16,5.0
72,10,4,71,9,4.0
43,50,3,42,49,3.0
2,57,4,1,56,4.0
17,30,1,16,29,1.0
91,26,3,90,25,3.0
41,41,5,40,40,5.0
97,52,4,96,51,4.0
2,15,4,1,14,4.0
39,75,1,38,72,1.0
3,15,5,2,14,5.0
88,21,4,87,20,4.0
16,43,5,15,42,5.0
93,32,4,92,31,4.0
67,27,1,66,26,1.0
27,42,3,26,41,3.0
37,44,3,36,43,3.0
86,63,2,85,61,2.0
32,38,2,31,37,2.0
14,33,5,13,32,5.0
11,5,5,10,4,5.0
84,45,4,83,44,4.0
50,6,2,49,5,2.0
35,38,2,34,37,2.0
9,76,4,8,73,4.0
58,66,4,57,63,4.0
17,31,4,16,30,4.0
56,8,4,55,7,4.0
5,71,5,4,68,5.0
76,11,5,75,10,5.0
23,37,1,22,36,1.0
34,13,3,33,12,3.0
2,23,5,1,22,5.0
99,52,2,98,51,2.0
44,4,4,43,3,4.0
29,42,4,28,41,4.0
70,24,5,69,23,5.0
98,67,5,97,64,5.0
19,35,3,18,34,3.0
74,84,4,73,80,4.0
94,52,4,93,51,4.0
93,39,3,92,38,3.0
8,20,4,7,19,4.0
18,31,3,17,30,3.0
38,75,4,37,72,4.0
100,78,2,99,75,2.0
87,53,4,86,52,4.0
79,45,3,78,44,3.0
98,81,3,97,78,3.0
72,40,1,71,39,1.0
1,70,3,0,67,3.0
99,83,4,98,79,4.0
4,70,3,3,67,3.0
91,68,4,90,65,4.0
88,53,4,87,52,4.0
17,2,3,16,1,3.0
2,22,4,1,21,4.0
5,5,4,4,4,4.0
99,26,2,98,25,2.0
96,62,3,95,60,3.0
1,18,5,0,17,5.0
77,85,4,76,81,4.0
69,10,4,68,9,4.0
42,75,4,41,72,4.0
96,79,5,95,76,5.0
34,59,5,33,57,5.0
8,25,2,7,24,2.0
35,7,5,34,6,5.0
73,85,4,72,81,4.0
24,31,3,23,30,3.0
3,16,2,2,15,2.0
89,81,3,88,78,3.0
30,59,5,29,57,5.0
5,16,4,4,15,4.0
56,47,2,55,46,2.0
24,36,4,23,35,4.0
4,5,4,3,4,4.0
14,43,4,13,42,4.0
26,13,5,25,12,5.0
98,77,5,97,74,5.0
58,61,5,57,59,5.0
57,47,3,56,46,3.0
17,34,3,16,33,3.0
92,78,3,91,75,3.0
85,56,5,84,55,5.0
87,62,5,86,60,5.0
19,65,4,18,62,4.0
92,81,2,91,78,2.0
93,51,3,92,50,3.0
84,85,5,83,81,5.0
76,84,5,75,80,5.0
77,45,4,76,44,4.0
99,21,2,98,20,2.0
92,21,4,91,20,4.0
93,46,4,92,45,4.0
6,25,2,5,24,2.0
75,84,5,74,80,5.0
16,36,1,15,35,1.0
89,78,5,88,75,5.0
15,34,3,14,33,3.0
40,50,5,39,49,5.0
19,43,3,18,42,3.0
85,77,2,84,74,2.0
56,55,5,55,54,5.0
61,24,1,60,23,1.0
95,51,5,94,50,5.0
86,80,5,85,77,5.0
14,30,1,13,29,1.0
100,26,3,99,25,3.0
89,51,4,88,50,4.0
24,33,3,23,32,3.0
80,45,4,79,44,4.0
98,32,4,97,31,4.0
9,12,5,8,11,5.0
69,40,1,68,39,1.0
92,28,5,91,27,5.0
88,63,5,87,61,5.0
7,5,2,6,4,2.0
10,9,2,9,8,2.0
66,24,3,65,23,3.0
98,83,5,97,79,5.0
10,20,5,9,19,5.0
5,22,3,4,21,3.0
13,65,3,12,62,3.0
65,24,3,64,23,3.0
99,79,3,98,76,3.0
21,35,3,20,34,3.0
100,46,2,99,45,2.0
93,56,4,92,55,4.0
95,53,2,94,52,2.0
89,39,3,88,38,3.0
2,1,4,1,0,4.0
90,81,4,89,78,4.0
4,1,3,3,0,3.0
76,45,3,75,44,3.0
12,15,2,11,14,2.0
28,54,2,27,53,2.0
39,44,1,38,43,1.0
88,51,5,87,50,5.0
88,62,5,87,60,5.0
57,6,4,56,5,4.0
6,1,4,5,0,4.0
9,70,4,8,67,4.0
86,46,4,85,45,4.0
87,48,5,86,47,5.0
98,21,3,97,20,3.0
30,54,2,29,53,2.0
92,52,4,91,51,4.0
37,41,5,36,40,5.0
83,45,5,82,44,5.0
67,73,5,66,70,5.0
13,35,3,12,34,3.0
71,72,1,70,69,1.0
90,39,4,89,38,4.0
73,11,5,72,10,5.0
98,51,2,97,50,2.0
31,7,4,30,6,4.0
93,77,2,92,74,2.0
55,8,3,54,7,3.0
94,62,2,93,60,2.0
4,9,5,3,8,5.0
11,9,4,10,8,4.0
69,72,3,68,69,3.0
68,24,4,67,23,4.0
85,52,4,84,51,4.0
40,19,1,39,18,1.0
20,33,1,19,32,1.0
53,6,2,52,5,2.0
98,63,5,97,61,5.0
12,74,5,11,71,5.0
75,85,2,74,81,2.0
97,32,3,96,31,3.0
88,48,2,87,47,2.0
68,73,5,67,70,5.0
73,84,3,72,80,3.0
94,79,2,93,76,2.0
13,30,3,12,29,3.0
89,80,3,88,77,3.0
51,66,5,50,63,5.0
79,84,3,78,80,3.0
45,41,4,44,40,4.0
18,43,1,17,42,1.0
10,71,4,9,68,4.0
92,79,5,91,76,5.0
12,49,2,11,48,2.0
98,52,5,97,51,5.0
20,31,1,19,30,1.0
34,7,3,33,6,3.0
36,13,3,35,12,3.0
64,72,4,63,69,4.0
10,57,2,9,56,2.0
18,35,3,17,34,3.0
20,43,1,19,42,1.0
72,72,1,71,69,1.0
27,54,4,26,53,4.0
68,10,5,67,9,5.0
94,56,4,93,55,4.0
11,16,5,10,15,5.0
65,10,4,64,9,4.0
90,21,2,89,20,2.0
92,51,4,91,50,4.0
23,33,5,22,32,5.0
96,26,2,95,25,2.0
88,68,4,87,65,4.0
96,53,2,95,52,2.0
89,32,2,88,31,2.0
61,60,1,60,58,1.0
99,28,2,98,27,2.0
86,83,4,85,79,4.0
31,38,5,30,37,5.0
73,45,3,72,44,3.0
86,26,2,85,25,2.0
9,74,2,8,71,2.0
24,65,5,23,62,5.0
93,68,2,92,65,2.0
58,55,5,57,54,5.0
25,7,3,24,6,3.0
91,56,4,90,55,4.0
43,4,4,42,3,4.0
67,24,5,66,23,5.0
94,81,2,93,78,2.0
54,66,4,53,63,4.0
30,3,5,29,2,5.0
34,54,4,33,53,4.0
59,6,2,58,5,2.0
61,27,5,60,26,5.0
24,2,3,23,1,3.0
98,48,3,97,47,3.0
93,53,4,92,52,4.0
82,29,4,81,28,4.0
51,55,5,50,54,5.0
86,68,5,85,65,5.0
100,28,5,99,27,5.0
97,21,5,96,20,5.0
95,48,2,94,47,2.0
92,83,4,91,79,4.0
90,28,2,89,27,2.0
7,70,4,6,67,4.0
27,7,5,26,6,5.0
15,30,5,14,29,5.0
88,26,4,87,25,4.0
3,74,3,2,71,3.0
89,28,3,88,27,3.0
16,65,4,15,62,4.0
93,28,4,92,27,4.0
92,56,3,91,55,3.0
97,81,2,96,78,2.0
8,22,2,7,21,2.0
90,56,3,89,55,3.0
26,59,3,25,57,3.0
91,51,5,90,50,5.0
78,85,2,77,81,2.0
89,83,5,88,79,5.0
94,26,2,93,25,2.0
21,31,5,20,30,5.0
63,10,1,62,9,1.0
63,73,4,62,70,4.0
92,62,2,91,60,2.0
23,2,4,22,1,4.0
1,20,4,0,19,4.0
94,80,2,93,77,2.0
89,62,2,88,60,2.0
8,71,4,7,68,4.0
91,46,2,90,45,2.0
65,73,3,64,70,3.0
86,52,2,85,51,2.0
4,74,3,3,71,3.0
3,49,3,2,48,3.0
20,36,5,19,35,5.0
11,70,5,10,67,5.0
3,18,5,2,17,5.0
94,46,3,93,45,3.0
24,37,1,23,36,1.0
85,53,4,84,52,4.0
60,6,3,59,5,3.0
35,54,5,34,53,5.0
68,60,3,67,58,3.0
62,73,3,61,70,3.0
92,53,5,91,52,5.0
86,32,3,85,31,3.0
12,14,3,11,13,3.0
6,14,5,5,13,5.0
81,85,5,80,81,5.0
11,12,5,10,11,5.0
99,62,5,98,60,5.0
87,68,4,86,65,4.0
6,16,2,5,15,2.0
2,17,4,1,16,4.0
14,36,3,13,35,3.0
4,15,4,3,14,4.0
85,68,3,84,65,3.0
60,55,4,59,54,4.0
18,65,3,17,62,3.0
22,65,4,21,62,4.0
5,20,5,4,19,5.0
48,50,5,47,49,5.0
36,69,4,35,66,4.0
28,38,4,27,37,4.0
79,11,5,78,10,5.0
77,29,4,76,28,4.0
100,67,5,99,64,5.0
31,69,3,30,66,3.0
20,37,3,19,36,3.0
15,33,3,14,32,3.0
90,26,3,89,25,3.0
64,73,3,63,70,3.0
83,29,5,82,28,5.0
9,18,3,8,17,3.0
90,77,4,89,74,4.0
62,27,1,61,26,1.0
1,15,4,0,14,4.0
97,67,3,96,64,3.0
90,52,4,89,51,4.0
7,18,3,6,17,3.0
21,30,4,20,29,4.0
3,71,3,2,68,3.0
86,81,3,85,78,3.0
70,40,4,69,39,4.0
77,11,4,76,10,4.0
56,61,4,55,59,4.0
8,14,5,7,13,5.0
49,55,4,48,54,4.0
90,67,5,89,64,5.0
51,6,2,50,5,2.0
26,69,5,25,66,5.0
2,16,2,1,15,2.0
42,44,3,41,43,3.0
93,26,2,92,25,2.0
61,72,1,60,69,1.0
32,54,2,31,53,2.0
16,34,3,15,33,3.0
100,52,5,99,51,5.0
96,77,2,95,74,2.0
85,28,3,84,27,3.0
99,77,3,98,74,3.0
86,67,4,85,64,4.0
27,13,4,26,12,4.0
90,78,2,89,75,2.0
90,53,3,89,52,3.0
19,33,3,18,32,3.0
82,85,5,81,81,5.0
87,21,2,86,20,2.0
5,76,2,4,73,2.0
82,84,5,81,80,5.0
90,48,3,89,47,3.0
28,42,3,27,41,3.0
2,76,2,1,73,2.0
41,50,5,40,49,5.0
78,84,3,77,80,3.0
15,31,3,14,30,3.0
33,13,5,32,12,5.0
19,36,1,18,35,1.0
61,40,1,60,39,1.0
67,72,3,66,69,3.0
85,67,4,84,64,4.0
50,61,4,49,59,4.0
40,44,4,39,43,4.0
97,80,4,96,77,4.0
11,17,2,10,16,2.0
97,83,5,96,79,5.0
8,74,4,7,71,4.0
58,8,3,57,7,3.0
7,74,3,6,71,3.0
78,29,5,77,28,5.0
47,19,4,46,18,4.0
22,35,4,21,34,4.0
80,84,4,79,80,4.0
10,23,2,9,22,2.0
93,83,3,92,79,3.0
2,74,5,1,71,5.0
6,71,5,5,68,5.0
9,22,2,8,21,2.0
32,3,5,31,2,5.0
72,24,5,71,23,5.0
9,9,4,8,8,4.0
